nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1, weight2, weight3, weight4, weight5
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 2, 3, 3, 2, 2, 3
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 3, 2, 2, 2, 2, 2
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 2, 3, 2, 3, 3, 3
5, 6, 19, 26, 0.0, 0.0, 0.0, false, 3, 3, 3, 2, 3, 3
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 2, 3, 3, 3, 3, 2
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 3, 2, 2, 3, 2, 2
5, 6, 13, 20, 0.0, 0.0, 0.0, false, 2, 2, 2, 2, 2, 3
5, 6, 12, 20, 0.0, 0.0, 0.0, false, 3, 3, 3, 2, 2, 3
5, 6, 15, 23, 0.0, 0.0, 0.0, false, 3, 3, 2, 3, 2, 3
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 2, 3, 2, 2, 3, 2
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 2, 2, 2, 2, 3, 3
5, 6, 19, 24, 0.0, 0.0, 0.0, false, 3, 2, 3, 3, 3, 3
5, 6, 12, 20, 0.0, 0.0, 0.0, false, 3, 2, 2, 2, 3, 3
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 3, 2, 3, 2, 2, 2
5, 6, 31, 40, 0.0, 0.0, 0.0, false, 3, 2, 2, 3, 2, 2
5, 6, 12, 20, 0.0, 0.0, 0.0, false, 3, 2, 2, 2, 2, 2
5, 6, 22, 24, 0.0, 0.0, 0.0, false, 3, 3, 3, 2, 3, 2
5, 6, 20, 26, 0.0, 0.0, 0.0, false, 2, 2, 3, 2, 3, 3
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 3, 2, 2, 3, 3, 2
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 3, 2, 2, 3, 3, 3
5, 6, 31, 34, 0.0, 0.0, 0.0, false, 3, 2, 3, 3, 2, 2
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 2, 3, 2, 2, 3, 2
5, 6, 15, 22, 0.0, 0.0, 0.0, false, 3, 2, 2, 2, 3, 2
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 2, 2, 2, 3, 3, 2
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 3, 3, 3, 3, 3, 2
5, 6, 14, 19, 0.0, 0.0, 0.0, false, 2, 3, 3, 3, 2, 3
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 3, 3, 3, 2, 2, 2
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 3, 3, 3, 3, 2, 2
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 2, 2, 2, 2, 2, 3
5, 6, 19, 28, 0.0, 0.0, 0.0, false, 3, 3, 2, 2, 3, 2
5, 6, 15, 23, 0.0, 0.0, 0.0, false, 3, 2, 2, 3, 2, 2
5, 6, 13, 20, 0.0, 0.0, 0.0, false, 3, 2, 3, 3, 3, 3
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 3, 2, 3, 3, 3, 3
5, 6, 31, 34, 0.0, 0.0, 0.0, false, 2, 2, 2, 3, 2, 3
5, 6, 28, 34, 0.0, 0.0, 0.0, false, 3, 3, 2, 3, 2, 2
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 2, 3, 2, 2, 3, 3
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 3, 3, 3, 2, 3, 3
5, 6, 31, 40, 0.0, 0.0, 0.0, false, 2, 3, 2, 3, 2, 3
5, 6, 12, 20, 0.0, 0.0, 0.0, false, 2, 2, 2, 3, 2, 2
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 2, 2, 3, 3, 3, 3
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 3, 3, 2, 2, 2, 2
5, 6, 13, 21, 0.0, 0.0, 0.0, false, 3, 2, 2, 3, 2, 3
5, 6, 27, 30, 0.0, 0.0, 0.0, false, 2, 3, 2, 2, 2, 3
5, 6, 28, 34, 0.0, 0.0, 0.0, false, 3, 3, 2, 3, 3, 2
5, 6, 19, 26, 0.0, 0.0, 0.0, false, 2, 3, 3, 2, 2, 3
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 3, 2, 3, 2, 2, 3
5, 6, 20, 27, 0.0, 0.0, 0.0, false, 3, 3, 2, 3, 3, 2
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 2, 2, 2, 2, 3, 3
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 2, 2, 3, 3, 3, 2
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 2, 2, 3, 3, 2, 3
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 2, 2, 2, 2, 3, 2
5, 6, 25, 26, 0.0, 0.0, 0.0, false, 2, 3, 3, 2, 3, 2
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 2, 2, 2, 3, 2, 2
5, 6, 28, 34, 0.0, 0.0, 0.0, false, 2, 3, 3, 2, 3, 2
5, 6, 27, 34, 0.0, 0.0, 0.0, false, 3, 2, 3, 2, 2, 2
5, 6, 15, 19, 0.0, 0.0, 0.0, false, 3, 3, 2, 2, 2, 3
5, 6, 22, 25, 0.0, 0.0, 0.0, false, 2, 3, 3, 2, 2, 3
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 3, 3, 3, 2, 3, 3
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 2, 2, 3, 2, 3, 2
5, 6, 15, 26, 0.0, 0.0, 0.0, false, 2, 3, 3, 3, 2, 3
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 3, 3, 3, 2, 3, 2
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 2, 2, 3, 3, 3, 2
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 2, 3, 3, 2, 2, 2
5, 6, 16, 25, 0.0, 0.0, 0.0, false, 3, 3, 2, 3, 3, 3
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 3, 3, 2, 2, 3, 3
5, 6, 14, 19, 0.0, 0.0, 0.0, false, 2, 2, 3, 2, 2, 2
5, 6, 16, 25, 0.0, 0.0, 0.0, false, 3, 2, 2, 2, 2, 3
5, 6, 11, 15, 0.0, 0.0, 0.0, false, 3, 2, 2, 2, 3, 2
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 3, 3, 2, 2, 3, 2
5, 6, 16, 25, 0.0, 0.0, 0.0, false, 2, 3, 3, 3, 2, 3
5, 6, 20, 26, 0.0, 0.0, 0.0, false, 2, 3, 3, 2, 3, 3
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 3, 3, 3, 3, 3, 2
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 3, 2, 2, 3, 3, 3
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 2, 3, 2, 3, 3, 3
5, 6, 12, 20, 0.0, 0.0, 0.0, false, 2, 2, 2, 3, 2, 3
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 3, 3, 2, 2, 2, 2
5, 6, 22, 28, 0.0, 0.0, 0.0, false, 2, 3, 3, 2, 3, 2
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 2, 3, 3, 3, 3, 2
5, 6, 28, 34, 0.0, 0.0, 0.0, false, 3, 3, 3, 2, 3, 2
5, 6, 14, 19, 0.0, 0.0, 0.0, false, 2, 2, 2, 3, 2, 2
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 2, 3, 3, 2, 2, 3
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 2, 3, 2, 3, 2, 2
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 2, 2, 2, 2, 2, 3
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 3, 3, 2, 3, 3, 2
5, 6, 22, 24, 0.0, 0.0, 0.0, false, 2, 3, 2, 3, 2, 2
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 3, 3, 3, 2, 3, 2
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 3, 2, 2, 3, 3, 2
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 3, 2, 2, 2, 3, 3
5, 6, 12, 20, 0.0, 0.0, 0.0, false, 3, 2, 2, 3, 3, 3
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 3, 3, 3, 2, 3, 2
5, 6, 22, 28, 0.0, 0.0, 0.0, false, 2, 2, 2, 2, 3, 3
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 2, 2, 2, 2, 2, 3
5, 6, 22, 29, 0.0, 0.0, 0.0, false, 2, 3, 3, 3, 3, 2
5, 6, 25, 26, 0.0, 0.0, 0.0, false, 3, 3, 3, 2, 3, 3
5, 6, 19, 26, 0.0, 0.0, 0.0, false, 2, 2, 2, 3, 2, 2
5, 6, 1, 6, 0.0, 0.0, 0.0, false, 2, 2, 2, 3, 2, 3
5, 6, 17, 24, 0.0, 0.0, 0.0, false, 3, 3, 2, 3, 3, 3
5, 6, 12, 21, 0.0, 0.0, 0.0, false, 3, 3, 2, 2, 2, 2
5, 6, 16, 25, 0.0, 0.0, 0.0, false, 3, 2, 2, 3, 2, 3
5, 6, 20, 23, 0.0, 0.0, 0.0, false, 3, 3, 2, 2, 2, 2
5, 6, 25, 28, 0.0, 0.0, 0.0, false, 2, 2, 3, 2, 3, 2
5, 6, 16, 25, 0.0, 0.0, 0.0, false, 2, 2, 2, 2, 2, 2
5, 6, 27, 29, 0.0, 0.0, 0.0, false, 3, 3, 2, 3, 3, 2
5, 6, 22, 24, 0.0, 0.0, 0.0, false, 3, 3, 3, 3, 3, 3
