nbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolvednbPlayer, nbType, nbAddNode, nbDagNode, COS, timeSCAdd, timeSCDag, isSolved, weight0, weight1
5, 2, 12, 16, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 12, 16, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 12, 16, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 16, 18, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 12, 16, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 12, 16, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 1, 6, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 16, 18, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 16, 18, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 12, 16, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 12, 16, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 12, 16, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 1, 6, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 16, 18, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 1, 6, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 16, 18, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 12, 16, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 16, 18, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 16, 18, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 16, 18, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 1, 6, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 16, 18, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 12, 16, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 12, 16, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 12, 16, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 16, 18, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 1, 6, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 16, 18, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 16, 18, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 16, 18, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 16, 18, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 12, 16, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 12, 16, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 12, 16, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 16, 18, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 1, 6, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 16, 18, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 16, 18, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 1, 6, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 12, 16, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 1, 6, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 16, 18, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 12, 16, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 16, 18, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 12, 16, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 12, 16, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 12, 16, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 12, 16, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 16, 18, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 16, 18, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 16, 18, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 16, 18, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 12, 16, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 12, 16, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 16, 18, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 12, 16, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 1, 6, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 16, 18, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 16, 18, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 12, 16, 0.0, 0.0, 0.0, false, 2, 2
5, 2, 12, 16, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 16, 18, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 16, 18, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 1, 6, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 3
5, 2, 21, 23, 0.0, 0.0, 0.0, false, 3, 3
5, 2, 16, 18, 0.0, 0.0, 0.0, false, 3, 2
5, 2, 15, 18, 0.0, 0.0, 0.0, false, 2, 3
