nbPlayer, nbType, timeCreateADDV1, timeCreateADDV2
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 1.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,1.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,1.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 1.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 1.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 1.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,1.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 1.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 1.0
5, 3 ,0.0, 0.0
5, 3 ,3.0, 0.0
5, 3 ,1.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 1.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,1.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,1.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,1.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,1.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,1.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 1.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,1.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
5, 3 ,0.0, 0.0
