nbPlayer, nbType, timeCreateADDV1, timeCreateADDV2
17, 5 ,1.0, 1.0
17, 5 ,6.0, 5.0
17, 5 ,10.0, 8.0
17, 5 ,8.0, 4.0
17, 5 ,5.0, 4.0
17, 5 ,2.0, 2.0
17, 5 ,13.0, 10.0
17, 5 ,1.0, 1.0
17, 5 ,2.0, 2.0
17, 5 ,5.0, 2.0
17, 5 ,6.0, 4.0
17, 5 ,1.0, 2.0
17, 5 ,1.0, 2.0
17, 5 ,3.0, 2.0
17, 5 ,6.0, 3.0
17, 5 ,1.0, 1.0
17, 5 ,8.0, 4.0
17, 5 ,1.0, 1.0
17, 5 ,2.0, 2.0
17, 5 ,2.0, 2.0
17, 5 ,3.0, 2.0
17, 5 ,1.0, 0.0
17, 5 ,8.0, 3.0
17, 5 ,3.0, 3.0
17, 5 ,2.0, 2.0
17, 5 ,4.0, 3.0
17, 5 ,3.0, 1.0
17, 5 ,2.0, 3.0
17, 5 ,4.0, 3.0
17, 5 ,10.0, 6.0
17, 5 ,2.0, 0.0
17, 5 ,11.0, 6.0
17, 5 ,2.0, 1.0
17, 5 ,7.0, 3.0
17, 5 ,18.0, 10.0
17, 5 ,2.0, 2.0
17, 5 ,7.0, 3.0
17, 5 ,75.0, 74.0
17, 5 ,6.0, 4.0
17, 5 ,0.0, 0.0
17, 5 ,3.0, 1.0
17, 5 ,1.0, 0.0
17, 5 ,4.0, 4.0
17, 5 ,3.0, 2.0
17, 5 ,4.0, 3.0
17, 5 ,2.0, 1.0
17, 5 ,3.0, 2.0
17, 5 ,4.0, 2.0
17, 5 ,4.0, 1.0
17, 5 ,12.0, 4.0
17, 5 ,3.0, 1.0
17, 5 ,5.0, 3.0
17, 5 ,1.0, 0.0
17, 5 ,6.0, 3.0
17, 5 ,2.0, 2.0
17, 5 ,5.0, 3.0
17, 5 ,4.0, 1.0
17, 5 ,2.0, 1.0
17, 5 ,1.0, 1.0
17, 5 ,1.0, 0.0
