nbPlayer, nbType, timeCreateADDV1, timeCreateADDV2
16, 2 ,0.0, 0.0
16, 2 ,0.0, 1.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,1.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,1.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 1.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 1.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 1.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,1.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 1.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,1.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 1.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 1.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,1.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 1.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,1.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,1.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,1.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 1.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,1.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,1.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,1.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,1.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 1.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 1.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
16, 2 ,0.0, 0.0
