nbPlayer, nbType, timeCreateADD, timeCreateADDbis, timeCretaeDAG, nbNodeADD, nbNodeADDbis, nbNodeDAG, timeSolveADD, timeSolveDAG, emptyCore, cosADD, cosDAG
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 1.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 23.0, 20.0, 23.0, 1.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 24.0, 22.0, 28.0, 1.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 21.0, 19.0, 24.0, 1.0, 0.0, false, 0.0, 0.0
5, 6, 1.0, 0.0, 0.0, 17.0, 12.0, 21.0, 1.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 28.0, 25.0, 30.0, 1.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 1.0, 0.0, 22.0, 19.0, 24.0, 0.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 0.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 15.0, 10.0, 17.0, 0.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 9.0, 0.0, 6.0, 1.0, 6.0, 0.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 22.0, 16.0, 25.0, 1.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 0.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 0.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 34.0, 28.0, 34.0, 1.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 1.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 23.0, 20.0, 23.0, 0.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 0.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 1.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 25.0, 22.0, 25.0, 1.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 0.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 20.0, 15.0, 23.0, 0.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 20.0, 15.0, 23.0, 1.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 34.0, 31.0, 40.0, 1.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 17.0, 12.0, 21.0, 0.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 0.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 0.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 34.0, 31.0, 40.0, 0.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 0.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 1.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 25.0, 23.0, 29.0, 0.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 28.0, 27.0, 30.0, 1.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 34.0, 31.0, 40.0, 1.0, 2.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 0.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 23.0, 20.0, 27.0, 1.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 1.0, 0.0, false, 0.0, 0.0
5, 6, 1.0, 0.0, 0.0, 6.0, 1.0, 6.0, 0.0, 0.0, false, 0.0, 0.0
5, 6, 1.0, 0.0, 0.0, 6.0, 1.0, 6.0, 1.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 21.0, 15.0, 22.0, 1.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 18.0, 13.0, 20.0, 0.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 0.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 25.0, 22.0, 25.0, 0.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 0.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 25.0, 22.0, 29.0, 1.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 0.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 22.0, 16.0, 25.0, 1.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 20.0, 15.0, 23.0, 0.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 1.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 0.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 0.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 20.0, 19.0, 23.0, 1.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 20.0, 15.0, 23.0, 0.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 29.0, 27.0, 29.0, 0.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 0.0, 0.0, false, 0.0, 0.0
5, 6, 1.0, 0.0, 0.0, 6.0, 1.0, 6.0, 0.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 0.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 21.0, 19.0, 22.0, 0.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 24.0, 22.0, 24.0, 0.0, 2.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 21.0, 16.0, 25.0, 0.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 23.0, 20.0, 27.0, 1.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 34.0, 28.0, 34.0, 0.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 21.0, 15.0, 22.0, 0.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 22.0, 19.0, 26.0, 1.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 0.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 18.0, 13.0, 22.0, 0.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 23.0, 20.0, 27.0, 0.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 1.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 0.0, 0.0, false, 0.0, 0.0
5, 6, 1.0, 0.0, 0.0, 24.0, 17.0, 24.0, 0.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 21.0, 19.0, 21.0, 0.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 0.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 21.0, 19.0, 28.0, 1.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 0.0, 0.0, false, 0.0, 0.0
5, 6, 1.0, 0.0, 0.0, 25.0, 23.0, 29.0, 0.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 1.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 21.0, 15.0, 22.0, 0.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 0.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 0.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 21.0, 19.0, 28.0, 0.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 0.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 1.0, 0.0, 6.0, 1.0, 6.0, 0.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 0.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 23.0, 15.0, 26.0, 0.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 0.0, 0.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 6.0, 1.0, 6.0, 0.0, 1.0, false, 0.0, 0.0
5, 6, 0.0, 0.0, 0.0, 25.0, 20.0, 25.0, 1.0, 0.0, false, 0.0, 0.0
