nbPlayer, nbType, timeCreateADDV1, timeCreateADDV2
22, 2 ,0.0, 1.0
22, 2 ,0.0, 0.0
22, 2 ,0.0, 1.0
22, 2 ,0.0, 1.0
22, 2 ,0.0, 0.0
22, 2 ,2.0, 0.0
22, 2 ,0.0, 0.0
22, 2 ,1.0, 0.0
22, 2 ,0.0, 1.0
22, 2 ,0.0, 0.0
22, 2 ,0.0, 0.0
22, 2 ,1.0, 1.0
22, 2 ,0.0, 1.0
22, 2 ,2.0, 1.0
22, 2 ,0.0, 1.0
22, 2 ,1.0, 0.0
22, 2 ,0.0, 0.0
22, 2 ,1.0, 0.0
22, 2 ,1.0, 1.0
22, 2 ,0.0, 0.0
22, 2 ,1.0, 0.0
22, 2 ,0.0, 1.0
22, 2 ,1.0, 0.0
22, 2 ,1.0, 1.0
22, 2 ,0.0, 1.0
22, 2 ,0.0, 0.0
22, 2 ,0.0, 1.0
22, 2 ,0.0, 0.0
22, 2 ,1.0, 1.0
22, 2 ,0.0, 0.0
22, 2 ,0.0, 0.0
22, 2 ,1.0, 0.0
22, 2 ,0.0, 1.0
22, 2 ,0.0, 0.0
22, 2 ,1.0, 0.0
22, 2 ,0.0, 1.0
22, 2 ,0.0, 0.0
22, 2 ,1.0, 0.0
22, 2 ,0.0, 0.0
22, 2 ,1.0, 0.0
22, 2 ,0.0, 0.0
22, 2 ,1.0, 0.0
22, 2 ,0.0, 0.0
22, 2 ,1.0, 0.0
22, 2 ,0.0, 1.0
22, 2 ,0.0, 0.0
