nbPlayer, nbType, timeCreateADD, timeCreateDAG, nbNodeADD, nbNodeDAG, timeSolveDAG, emptyCore, cosDAG
14, 2, 0.0, 0.0, 207.0, 214.0, 2.0, false, 0.0
14, 2, 1.0, 0.0, 189.0, 195.0, 1.0, false, 0.0
14, 2, 1.0, 0.0, 153.0, 160.0, 2.0, false, 0.0
14, 2, 0.0, 0.0, 175.0, 219.0, 1.0, true, 4.0
14, 2, 0.0, 0.0, 104.0, 124.0, 1.0, false, 0.0
14, 2, 0.0, 0.0, 95.0, 135.0, 1.0, true, 12.0
14, 2, 0.0, 0.0, 35.0, 85.0, 1.0, true, 2.0
14, 2, 0.0, 0.0, 54.0, 95.0, 1.0, true, 6.0
14, 2, 0.0, 0.0, 57.0, 101.0, 1.0, true, 9.0
14, 2, 0.0, 0.0, 154.0, 167.0, 1.0, false, 0.0
14, 2, 0.0, 0.0, 142.0, 157.0, 1.0, true, 5.9999999999999964
14, 2, 0.0, 0.0, 96.0, 120.0, 1.0, true, 4.0
14, 2, 0.0, 0.0, 195.0, 221.0, 2.0, true, 5.0
14, 2, 0.0, 0.0, 137.0, 223.0, 1.0, false, 0.0
14, 2, 1.0, 0.0, 139.0, 149.0, 1.0, false, 0.0
14, 2, 0.0, 1.0, 174.0, 228.0, 1.0, false, 0.0
14, 2, 0.0, 0.0, 46.0, 86.0, 1.0, false, 0.0
14, 2, 0.0, 0.0, 73.0, 117.0, 1.0, true, 10.0
14, 2, 0.0, 0.0, 33.0, 90.0, 0.0, false, 0.0
14, 2, 0.0, 0.0, 67.0, 102.0, 1.0, true, 6.0
14, 2, 0.0, 0.0, 147.0, 158.0, 1.0, false, 0.0
14, 2, 1.0, 0.0, 121.0, 135.0, 2.0, false, 0.0
14, 2, 0.0, 0.0, 67.0, 102.0, 1.0, true, 6.0
14, 2, 0.0, 0.0, 51.0, 90.0, 0.0, true, 6.0
14, 2, 0.0, 0.0, 81.0, 107.0, 1.0, false, 0.0
14, 2, 0.0, 0.0, 124.0, 153.0, 1.0, true, 9.0
14, 2, 0.0, 0.0, 113.0, 130.0, 1.0, true, 6.000000000000011
14, 2, 0.0, 0.0, 54.0, 95.0, 1.0, true, 6.0
14, 2, 0.0, 0.0, 81.0, 107.0, 1.0, false, 0.0
14, 2, 0.0, 0.0, 61.0, 96.0, 1.0, true, 3.0
14, 2, 0.0, 0.0, 232.0, 238.0, 1.0, false, 0.0
14, 2, 0.0, 0.0, 89.0, 134.0, 1.0, true, 8.0
14, 2, 0.0, 0.0, 77.0, 101.0, 1.0, true, 2.0
14, 2, 0.0, 0.0, 35.0, 85.0, 1.0, true, 2.0
14, 2, 0.0, 0.0, 177.0, 191.0, 2.0, true, 4.0
14, 2, 0.0, 0.0, 81.0, 107.0, 0.0, false, 0.0
14, 2, 1.0, 0.0, 175.0, 219.0, 1.0, true, 4.0
14, 2, 1.0, 0.0, 146.0, 163.0, 1.0, true, 4.0
14, 2, 0.0, 0.0, 66.0, 98.0, 1.0, false, 0.0
14, 2, 0.0, 0.0, 189.0, 195.0, 2.0, false, 0.0
14, 2, 0.0, 0.0, 71.0, 102.0, 0.0, false, 0.0
14, 2, 0.0, 0.0, 160.0, 175.0, 1.0, true, 7.0
14, 2, 0.0, 0.0, 208.0, 222.0, 2.0, true, 6.0
14, 2, 0.0, 0.0, 79.0, 108.0, 1.0, true, 4.0
14, 2, 0.0, 0.0, 60.0, 111.0, 1.0, true, 10.0
14, 2, 0.0, 0.0, 81.0, 154.0, 1.0, true, 6.0
14, 2, 0.0, 0.0, 93.0, 117.0, 1.0, true, 3.0
14, 2, 0.0, 0.0, 202.0, 251.0, 1.0, false, 0.0
14, 2, 0.0, 0.0, 48.0, 95.0, 1.0, false, 0.0
14, 2, 0.0, 1.0, 153.0, 160.0, 1.0, false, 0.0
14, 2, 0.0, 0.0, 121.0, 135.0, 1.0, false, 0.0
14, 2, 0.0, 0.0, 37.0, 83.0, 1.0, true, 4.0
14, 2, 0.0, 0.0, 189.0, 195.0, 2.0, false, 0.0
14, 2, 0.0, 0.0, 131.0, 243.0, 1.0, false, 0.0
14, 2, 0.0, 0.0, 104.0, 124.0, 1.0, false, 0.0
14, 2, 0.0, 0.0, 195.0, 221.0, 1.0, true, 5.0
14, 2, 1.0, 0.0, 73.0, 112.0, 0.0, true, 9.0
14, 2, 1.0, 0.0, 99.0, 184.0, 1.0, true, 4.0
14, 2, 0.0, 0.0, 232.0, 238.0, 1.0, false, 0.0
14, 2, 0.0, 0.0, 201.0, 231.0, 2.0, false, 0.0
14, 2, 0.0, 0.0, 84.0, 109.0, 1.0, false, 0.0
14, 2, 0.0, 0.0, 81.0, 107.0, 0.0, false, 0.0
14, 2, 1.0, 0.0, 158.0, 188.0, 1.0, true, 3.0
14, 2, 0.0, 0.0, 171.0, 186.0, 1.0, true, 6.0
14, 2, 0.0, 0.0, 153.0, 160.0, 1.0, false, 0.0
14, 2, 1.0, 0.0, 177.0, 191.0, 2.0, true, 4.0
14, 2, 0.0, 0.0, 153.0, 165.0, 1.0, false, 0.0
14, 2, 0.0, 0.0, 79.0, 126.0, 1.0, true, 12.0
14, 2, 0.0, 0.0, 71.0, 102.0, 1.0, false, 0.0
14, 2, 0.0, 0.0, 156.0, 205.0, 1.0, true, 3.0
14, 2, 0.0, 0.0, 189.0, 195.0, 1.0, false, 0.0
14, 2, 0.0, 0.0, 93.0, 117.0, 1.0, true, 3.0
14, 2, 0.0, 0.0, 85.0, 108.0, 1.0, false, 0.0
14, 2, 0.0, 0.0, 134.0, 161.0, 2.0, true, 10.0
14, 2, 0.0, 0.0, 121.0, 135.0, 2.0, false, 0.0
14, 2, 0.0, 0.0, 126.0, 142.0, 1.0, false, 0.0
14, 2, 0.0, 0.0, 170.0, 178.0, 1.0, false, 0.0
14, 2, 0.0, 0.0, 171.0, 186.0, 1.0, true, 6.0
14, 2, 0.0, 0.0, 81.0, 103.0, 1.0, false, 0.0
14, 2, 0.0, 0.0, 126.0, 142.0, 1.0, false, 0.0
14, 2, 1.0, 0.0, 171.0, 186.0, 1.0, true, 6.0
14, 2, 0.0, 0.0, 61.0, 96.0, 1.0, true, 3.0
14, 2, 0.0, 0.0, 39.0, 84.0, 1.0, true, 6.0
14, 2, 0.0, 0.0, 137.0, 223.0, 1.0, false, 0.0
14, 2, 1.0, 0.0, 105.0, 131.0, 1.0, true, 6.0
14, 2, 0.0, 0.0, 242.0, 256.0, 1.0, false, 0.0
14, 2, 0.0, 0.0, 178.0, 187.0, 2.0, false, 0.0
14, 2, 0.0, 0.0, 136.0, 161.0, 1.0, true, 7.9999999999999964
14, 2, 0.0, 0.0, 117.0, 159.0, 0.0, true, 9.0
14, 2, 0.0, 0.0, 97.0, 118.0, 1.0, false, 0.0
14, 2, 0.0, 0.0, 160.0, 175.0, 2.0, true, 7.0
14, 2, 0.0, 0.0, 97.0, 118.0, 1.0, false, 0.0
